step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest
483,CASH_OUT,526119.49,C1055498407,526119.49,0.0,C277547037,340510.43,866629.92
595,TRANSFER,335094.53,C1990249992,335094.53,0.0,C410556619,0.0,0.0
26,CASH_OUT,331829.94,C1357985676,331829.94,0.0,C255246845,792855.99,1124685.94
257,PAYMENT,6953.88,C1774628066,10044.01,3090.13,M1066292749,0.0,0.0
140,TRANSFER,128950.28,C195086527,0.0,0.0,C1133520647,2311440.83,2440391.1
136,PAYMENT,11584.26,C801342280,10058.0,0.0,M536036450,0.0,0.0
140,CASH_OUT,153283.72,C1338663287,27378.0,0.0,C856653280,754358.98,907642.7
311,PAYMENT,22131.76,C2014813468,33057.0,10925.24,M1512531253,0.0,0.0
281,CASH_OUT,319926.39,C86572856,0.0,0.0,C34931601,501191.48,821117.87
210,CASH_IN,348673.08,C1042432895,5991551.26,6340224.34,C1286690609,1323731.13,975058.04
208,CASH_OUT,286574.6,C605472698,0.0,0.0,C1762253638,2121464.95,2408039.55
404,CASH_IN,3550.54,C1428884461,2362245.06,2365795.6,C1285980875,563965.2,560414.66
550,CASH_OUT,61717.57,C1275817412,0.0,0.0,C1894696336,1167029.11,1228746.68
207,CASH_IN,163089.45,C21808076,431.0,163520.45,C1856349448,246782.29,83692.84
281,CASH_IN,10802.24,C1293206094,11644.0,22446.24,C2110988657,304519.54,293717.31
185,PAYMENT,9083.24,C839610155,72770.73,63687.48,M1537928997,0.0,0.0
279,CASH_IN,160494.33,C457506643,1450696.38,1611190.72,C1369941160,196000.16,35505.82
213,PAYMENT,7427.18,C304846150,96.0,0.0,M119709958,0.0,0.0
207,CASH_OUT,236692.01,C503607783,0.0,0.0,C59508764,1215232.46,1451924.48
17,CASH_IN,451912.5,C1655708888,1842145.98,2294058.47,C916909945,768695.05,316782.55
189,PAYMENT,13953.66,C1655300490,55.0,0.0,M1019308666,0.0,0.0
37,CASH_OUT,86929.24,C47930656,0.0,0.0,C1872043624,145398.91,232328.15
129,TRANSFER,1658688.36,C359051591,50706.0,0.0,C343228954,0.0,1946377.64
16,CASH_OUT,456049.9,C619016184,101024.0,0.0,C1194834028,176908.45,632958.35
18,PAYMENT,2647.99,C1021828285,811672.77,809024.78,M1586414359,0.0,0.0
686,TRANSFER,1017876.35,C420162190,0.0,0.0,C537497519,5530326.91,6548203.25
164,CASH_IN,10274.96,C42101799,2815082.32,2825357.28,C1159315775,436061.07,425786.11
41,CASH_OUT,144045.24,C2077873229,20855.0,0.0,C1543027711,0.0,144045.24
254,CASH_IN,282463.76,C721568939,16531.0,298994.76,C65341836,48425.33,0.0
209,CASH_IN,24538.76,C1323054402,23810198.86,23834737.62,C2033912078,139162.16,114623.4
235,CASH_IN,51961.22,C2102559677,7087.0,59048.22,C1523335906,0.0,0.0
374,CASH_IN,45124.69,C1900657227,3529895.1,3575019.79,C1802667484,79175.91,34051.21
400,PAYMENT,3725.22,C1765043249,36448.29,32723.07,M224732034,0.0,0.0
323,CASH_IN,502062.52,C380731833,51555.0,553617.52,C1151312173,0.0,0.0
157,CASH_OUT,248352.0,C558856840,0.0,0.0,C1464203180,1834258.56,2082610.57
233,CASH_IN,316656.94,C1809626862,7209.0,323865.94,C494681534,555663.21,239006.27
211,CASH_IN,314373.0,C371532250,2849428.74,3163801.75,C1051644323,1250546.09,936173.09
10,CASH_IN,26657.92,C757077981,24687.0,51344.92,C1488327317,145256.84,118598.92
382,CASH_OUT,79946.03,C1625569969,0.0,0.0,C1138675547,4842760.65,4922706.68
299,CASH_OUT,472465.55,C750854927,0.0,0.0,C1385920351,2990623.22,3463088.78
231,CASH_OUT,315999.02,C1553458570,191.0,0.0,C667535948,5129492.12,5445491.14
286,CASH_IN,137103.14,C125614923,5116566.71,5253669.84,C1129555262,149386.78,12283.64
524,CASH_OUT,113074.82,C392971006,243293.0,130218.18,C2005480371,335641.75,448716.57
661,CASH_OUT,312670.87,C512452736,0.0,0.0,C1968018541,466603.05,779273.92
255,PAYMENT,13288.18,C1923273976,10315.0,0.0,M1602780315,0.0,0.0
548,PAYMENT,1886.85,C1017663422,3035.0,1148.15,M1311796643,0.0,0.0
216,PAYMENT,12027.35,C2038599717,30123.0,18095.65,M636627117,0.0,0.0
35,CASH_OUT,38769.49,C720001120,105773.0,67003.51,C1338531385,337335.88,376105.38
119,PAYMENT,21735.69,C1921267663,265059.95,243324.26,M1789736939,0.0,0.0
395,CASH_OUT,451484.84,C811127950,100193.0,0.0,C1410491269,500032.88,951517.72
393,PAYMENT,17221.3,C454231921,29090.0,11868.7,M1981094436,0.0,0.0
214,PAYMENT,32008.68,C1261422267,49524.9,17516.22,M1442991296,0.0,0.0
13,PAYMENT,9511.4,C1742539508,1038925.49,1029414.09,M1887199613,0.0,0.0
260,PAYMENT,5685.06,C1031095437,229351.46,223666.41,M399401567,0.0,0.0
17,PAYMENT,20797.16,C1914597256,0.0,0.0,M1035101072,0.0,0.0
262,CASH_OUT,47281.55,C421064733,98810.7,51529.15,C1813277843,374654.42,421935.97
325,PAYMENT,2840.52,C1552118178,5003.0,2162.48,M227651495,0.0,0.0
1,CASH_OUT,153596.45,C979532928,711133.71,557537.26,C1360767589,1954368.93,2107965.39
137,PAYMENT,10923.25,C1206953389,136383.98,125460.73,M825445355,0.0,0.0
355,CASH_IN,457744.82,C1177354661,17584418.03,18042162.85,C528854187,3789877.83,3332133.01
133,CASH_OUT,376292.8,C1798677747,3680.0,0.0,C29953089,727102.13,1103394.94
261,CASH_IN,74232.2,C879036182,5098837.96,5173070.15,C1162455293,314325.06,240092.87
370,CASH_OUT,195048.97,C674693299,7086.0,0.0,C1333039784,403917.29,598966.26
35,PAYMENT,17753.28,C1286352628,0.0,0.0,M2081393306,0.0,0.0
201,CASH_OUT,11075.81,C131370800,115.0,0.0,C1686423259,151409.35,162485.16
160,PAYMENT,3650.04,C1121009176,0.0,0.0,M931582866,0.0,0.0
215,PAYMENT,3536.98,C1382192414,2241.22,0.0,M1913523238,0.0,0.0
209,CASH_OUT,207248.12,C424344158,154265.0,0.0,C1930520384,49992.44,257240.56
212,TRANSFER,212320.36,C54739573,0.0,0.0,C1549533941,1828053.02,2040373.38
297,PAYMENT,5430.03,C208133336,4364.0,0.0,M1183593671,0.0,0.0
308,PAYMENT,6317.22,C1073513719,11647.0,5329.78,M280267456,0.0,0.0
37,CASH_IN,427038.74,C2105711319,39624.0,466662.74,C408372471,0.0,0.0
377,CASH_IN,284552.28,C788812634,1993144.55,2277696.83,C1668402431,1471968.85,1187416.57
325,CASH_IN,73712.28,C1542488345,7516295.84,7590008.12,C1724221969,966136.12,892423.84
354,CASH_OUT,145796.54,C798783963,0.0,0.0,C2138143814,317013.49,462810.04
598,PAYMENT,17682.86,C1572778067,11565.0,0.0,M220987115,0.0,0.0
395,CASH_IN,42251.68,C824944128,38202.0,80453.68,C1617591438,257945.09,215693.41
594,PAYMENT,12982.64,C1228331239,5063.0,0.0,M108084963,0.0,0.0
305,CASH_IN,122335.77,C1947598968,11723595.72,11845931.49,C11087455,1904741.94,1782406.17
353,CASH_OUT,119837.03,C133806301,123067.0,3229.97,C1925568593,0.0,119837.03
140,PAYMENT,1814.81,C2022921252,0.0,0.0,M2016360486,0.0,0.0
354,CASH_OUT,51058.16,C339575350,0.0,0.0,C43275305,1961878.91,2012937.06
355,CASH_IN,102498.01,C1236140108,22293018.91,22395516.92,C1066386433,600649.8,498151.79
612,CASH_OUT,68402.97,C2080660503,30836.0,0.0,C2126944678,0.0,68402.97
327,CASH_OUT,210797.15,C1521103931,25227.0,0.0,C1565954703,544623.23,755420.38
354,CASH_OUT,144291.97,C1359836613,19944.0,0.0,C303553673,561688.82,705980.79
162,CASH_OUT,167505.88,C1655900138,223120.8,55614.92,C1834955450,308309.19,475815.07
22,PAYMENT,1991.07,C1596066451,0.0,0.0,M659331871,0.0,0.0
279,TRANSFER,227158.15,C1480074030,162315.0,0.0,C1284609923,0.0,227158.15
234,TRANSFER,392139.55,C1811079479,17744.0,0.0,C1485891989,176647.39,568786.95
349,CASH_OUT,55828.45,C1567111935,0.0,0.0,C1539658523,1092407.17,1148235.62
36,CASH_OUT,174694.87,C1466966111,40925.0,0.0,C548893907,311391.09,486085.96
379,PAYMENT,10256.04,C1846714095,0.0,0.0,M102701164,0.0,0.0
348,CASH_IN,161218.96,C1999700140,4117718.41,4278937.37,C922723038,217439.09,56220.13
297,CASH_OUT,209729.57,C398869135,0.0,0.0,C1687833183,934435.33,1144164.9
259,CASH_IN,242931.62,C201330889,151.0,243082.62,C1305001176,65695.91,0.0
395,TRANSFER,2444876.02,C1395532268,0.0,0.0,C1540345108,12546103.02,15383849.91
137,CASH_IN,317231.35,C1641742167,633190.41,950421.76,C1519216494,5042165.78,4724934.43
379,CASH_IN,99953.92,C1401882879,45597.0,145550.92,C1015918712,0.0,0.0
154,CASH_IN,156963.23,C1151683584,5530.0,162493.23,C619950375,651000.04,494036.81
